dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,reserve0,reserve1,reserveUSD
45997.040420286687992421,56940707.202243,56980374.29473865924639057629963395,2021-01-23 00:00:00,78547.982885012208767273,96629918.827695,193159453.2081138149160909086084298
61435.83920029243056556,81192224.302183,81305445.11417953392680536323915841,2021-01-24 00:00:00,74487.254556198643420773,103662120.106481,207766749.4796889621255042379535611
80571.068775519617986951,112621158.163295,112819081.7036093948915805547156794,2021-01-25 00:00:00,73255.876862625868642219,96655888.163941,193475960.2149169839261768099458347
61872.493063677964661741,81631959.042554,81644857.15676352925189933354102109,2021-01-26 00:00:00,70364.897910559823324682,95818718.280989,191672534.1034979910929008296363
68231.230489141903798699,86655658.151906,86772525.80515861174365892698199792,2021-01-27 00:00:00,73833.803920420084426016,91720789.428538,183877867.6454694047563971186641558
50600.574345232025387476,66251501.122805,66339102.27896993343479195860450975,2021-01-28 00:00:00,72478.637469289734798527,96471387.443555,193262217.7318985294634176801213911
127476.923896623745895649,173084535.916251,173887738.6924351876043203523952677,2021-01-29 00:00:00,72182.234594317909378746,99571383.540195,199727266.7110529446555758412179229
57999.750778259370364046,78851120.715012,78885114.21584027943597291705929295,2021-01-30 00:00:00,70363.363337758951813829,96838900.129951,193794361.3684355978012537931707723
45767.898876352514824165,61048750.78622,61054853.12085022006938770759267533,2021-01-31 00:00:00,71534.22840086901026746,94083994.868105,187853161.6157940053116478717997011
54427.542077262673993017,72426929.412917,72372616.03538133132005905557252413,2021-02-01 00:00:00,68991.990028387218278207,94635968.781614,189161229.158587247453842692860209
76865.106152101709348591,110247707.584802,110433191.9818962342937984288835727,2021-02-02 00:00:00,64288.522169185314209459,97287289.459002,194758338.5185976625648542137155255
53202.605521146398234668,83784716.844306,83911521.64255163228659438967800418,2021-02-03 00:00:00,65362.550894452565842751,108583485.119649,217516538.2196994388955855290799773
56271.236121746358650534,92332039.101577,92295708.50753430258546609978761257,2021-02-04 00:00:00,66700.794137483308723215,106508773.488624,212979431.2213711829552615473162157
46951.802741784465512463,78897425.637789,78882602.5637058608418877080215697,2021-02-05 00:00:00,64456.6018840803047312,110761536.705964,221544655.1612506043147666581478983
41756.821226535807140996,70424597.338963,70428022.01723057307983890995164307,2021-02-06 00:00:00,67698.020650311113220015,113402976.279849,227285030.0833632832408072314058458
53253.20495804327745418,84789690.028772,84842274.37603271573813477410115927,2021-02-07 00:00:00,69754.825847482727759085,112822653.684942,225845329.8136224780150183589887328
56485.143030213261814172,94872054.922146,94835762.86925939895981484630081966,2021-02-08 00:00:00,66731.025157203586353867,116547678.614459,233143246.2276362924120069469438483
52653.002636072017698871,92352751.686413,92333234.4401958760502489346413291,2021-02-09 00:00:00,65144.136068128829323637,115219380.143839,230649735.5950849443453828155656409
53807.006877185406408984,94759715.411734,94717202.78663407132589514799594458,2021-02-10 00:00:00,65593.581515564311430213,114454583.286419,229082455.0848155086343886851838804
37045.705624957523441373,65448948.720028,65430560.8242050937311483766442466,2021-02-11 00:00:00,65491.14951691547942164,116642781.742071,233383368.6278777487910510713862798
38014.159514889013324764,68315270.487587,68303275.98578950204791023448843899,2021-02-12 00:00:00,64457.860760966325412061,118674723.343778,237232763.0110880842302373780103323
39512.961790580650535257,71724163.675565,71745128.49688115121060859081300328,2021-02-13 00:00:00,64867.08509399842127227,117377233.467181,234947465.7910149379718141405080374
36596.596527227816626311,66675467.910779,66641476.63637639341770415286213018,2021-02-14 00:00:00,56918.005798168670553092,102576252.536488,205676782.0057222444567418058171128
58610.220027260738114513,103473950.284876,103480885.0051865765735675442265069,2021-02-15 00:00:00,57925.720138368424554692,103051208.520681,205783273.974981098044301467215154
41826.161985643712586023,74357567.619023,74324585.90721455763231914426906719,2021-02-16 00:00:00,58499.776698192751968399,104033114.177843,208070365.1912043973492191604086837
54086.297759869723096583,97625380.197326,97534408.55425908417250664898437481,2021-02-17 00:00:00,57500.016345384371109032,106523005.07949,212429300.7200718436706389967236421
51441.166450116430423264,98181323.712601,98066777.59985450401136434419890251,2021-02-18 00:00:00,59679.576571765278628739,115569684.00204,230747215.6524294688052247514390014
43689.284990999369257728,84441802.827483,84391448.03616996838735028256067591,2021-02-19 00:00:00,59730.323487828512844753,117038547.745661,233786785.509001274907979967760607
55088.05394324149795935,108859863.597347,108806975.4888929202246815887928949,2021-02-20 00:00:00,60990.419644798523824724,116834344.301531,233615579.9055998559976514670826978
45600.99760650462486237,88601205.010528,88532286.81785630877958371835805409,2021-02-21 00:00:00,59648.940184663371654538,114982876.148683,230064524.7898186902890448189827821
104501.256263029843463432,186321924.586057,185615397.8558286077195957427989515,2021-02-22 00:00:00,51868.38719670615570895,92460813.795284,184444969.9299150214313863880241629
189422.667994901991694676,289379168.722456,288535500.9960177565979980452723939,2021-02-23 00:00:00,48772.505873453291242566,76491244.783811,153137804.4002397181287601131683974
74866.855252864596733422,122093260.951437,122099013.7877878935639617879282427,2021-02-24 00:00:00,52690.041512668640994696,85487694.06575,170940259.6789956120855013812480215
59423.320038580560682227,94967295.239364,94910490.69862915950033668621882512,2021-02-25 00:00:00,54450.066919106605757088,80380561.077312,160731952.4972079406352327300898154
80532.305108336183224323,118876338.452873,118860827.8891727048054571398478245,2021-02-26 00:00:00,56363.583524867130168651,81365961.413011,162598081.9487107127675644221337805
47889.306119022759183458,71072275.601207,71006726.96122927452790823233608074,2021-02-27 00:00:00,55973.128940901737671724,81686502.733288,163571591.292176674825355953458124
75065.425944419641640666,102891392.408461,102879116.5496976146582364200487438,2021-02-28 00:00:00,57477.823692223138664676,81577970.245319,162956566.1944320677027462173305173
51011.229770285927248848,76394136.60424,76459165.02317214455448328449339325,2021-03-01 00:00:00,55975.09697387455257352,87747483.276928,175494509.4832353422876170328229062
49196.326021103462689147,75794203.355137,75784239.11678004371915738780074602,2021-03-02 00:00:00,57205.600765721371337851,85332898.704574,170773019.4189543392404161686289757
46771.437370304920687295,74043665.594592,74040867.71514147447361449927727373,2021-03-03 00:00:00,56052.316226879599884039,88183837.675821,176439096.6337790838138384304238707
47248.574452334411619308,73690758.572654,73641676.37364322310852848834710143,2021-03-04 00:00:00,57578.462256654585671572,88692488.224055,176872700.4364639252478422827525406
50503.600589853336201166,75196320.682064,75157053.98765084025581546702565148,2021-03-05 00:00:00,59252.991092875749712952,90619356.585837,181090061.9283717605420458292890932
47443.025773732623604485,74922949.399982,74880040.27370850119211798688418537,2021-03-06 00:00:00,54359.622253149196836157,89763597.247856,179642823.8961565402686193582658518
51220.642225206330345706,85502050.602301,85450312.82808839703750158531176896,2021-03-07 00:00:00,54402.301313208917078011,94338503.650191,188185065.4903082935678847668781032
64366.364414041236483629,111525277.866537,111539653.4301193163408807378120035,2021-03-08 00:00:00,57845.732989080247589697,106054869.484753,212056137.6827794468592796973075148
46233.307825676364751923,84411332.860937,84378571.82500433886501653788693785,2021-03-09 00:00:00,59382.277762126892220338,110901636.594612,221918787.2678406215146321394629229
47639.939940619827219872,86616198.450944,86624982.72253243552579728473810056,2021-03-10 00:00:00,61816.356539181140995199,111234299.561157,222605294.4304529864482053075055684
64821.993003019343978749,115792249.412565,116013950.1481998655504398909504074,2021-03-11 00:00:00,60778.63017636052660425,110851302.24379,221710164.4072554645901584857109102
56057.187361429532006716,99682193.889058,99643941.56654479693908773676692048,2021-03-12 00:00:00,64602.697819662597304502,114512491.61314,228479650.388238524366682306592589
52325.456681138538441169,96877686.724099,96790296.49845230174279924378105588,2021-03-13 00:00:00,63718.964437092564918024,122916730.182379,245612666.7765999255560329126013546
44645.125851070088471964,83932807.521833,83899208.56753993030709510544750393,2021-03-14 00:00:00,67070.382350032229902984,124397548.288904,248635890.4005112806925245506685372
63323.969573455584209222,114052637.209626,114021343.3874102200378342986257679,2021-03-15 00:00:00,67920.195756764913681294,121666056.328214,242935767.0672082005968210546171639
53025.11097117637663246,94328084.38845,94318562.10361414738291010987963505,2021-03-16 00:00:00,76450.27277342388614163,137748816.443947,275407086.6403269543831179641745625
51468.648301239010417068,91774996.210348,91781364.21562053297211186182554362,2021-03-17 00:00:00,75905.360206018679585594,138804774.498779,276827938.4447136571761948802207555
46581.309318008923465909,84331442.999661,84315296.45310939368656741874012401,2021-03-18 00:00:00,77686.089625242804505729,138353666.719734,276383954.3874651032572800735846335
52916.207947338042748269,95273521.586493,95194039.14555561788016609924959571,2021-03-19 00:00:00,77872.969835708610978457,140640139.517154,281527076.9413561841885257757998847
36770.952241273726483478,67474440.692044,67432656.79995627284132691956045259,2021-03-20 00:00:00,78191.889407792622114125,141435524.456337,282921382.3381292665501283769267719
39170.1977195473639716,69836961.801516,69835933.21056773821915696931492884,2021-03-21 00:00:00,79256.130231740175431731,141122714.664496,282482768.7913124728207466749218387
72107.936803015842977204,126408579.676172,126332623.6273524085394400085208475,2021-03-22 00:00:00,86448.666282623428275875,145458282.90219,291019837.9492514817360511851306612
53945.970255016709242546,91205001.283264,91144664.46373851559963897967960394,2021-03-23 00:00:00,68176.748360954421884994,113975458.663052,227579296.3585588953868190486611083
68522.077242088296654063,113921743.14775,113820359.7046545241462794355820298,2021-03-24 00:00:00,73277.336840217792724995,116302982.974625,232254841.5972815129533494759838006
73780.246636195448307397,117324514.389072,117223904.5853813624692855823025688,2021-03-25 00:00:00,69086.244984619929507385,110032385.136127,219845014.5743247350913081412297306
50853.913574035325283736,83432998.167642,83360748.85500021536587301692609716,2021-03-26 00:00:00,70418.744029916140646229,119364526.255024,238956942.2982216448514325319244899
42226.643339833323003784,71716590.681124,71684755.45477264505462510607614147,2021-03-27 00:00:00,70782.702391930781771666,121563774.945565,243060173.872445068025563150501382
41090.924262074775159595,69767757.820882,69755703.36873239608355280517830353,2021-03-28 00:00:00,71428.153766150966528301,120327277.092444,240834175.7371738814784876918123118
53555.360962646087100811,94683168.805192,94651495.35174090032291783675173055,2021-03-29 00:00:00,71006.237153716398884798,128770900.11465,257556030.1451115847596630586186531
48894.240642404487337432,89335982.493452,89295765.50006372368595463523313773,2021-03-30 00:00:00,70167.408548730980750549,129311399.061654,258047953.8417311769378917176593723
60855.129050157505305664,113060664.523162,113119861.3251955589030054564050289,2021-03-31 00:00:00,68718.63899793860413352,131874828.160576,263691062.8563630393072820550698951
46641.910577184363291079,90334777.210369,90331210.70926568174441523132336685,2021-04-01 00:00:00,67093.968940979766756754,132533192.954548,264675771.013860287421673052472672
59147.966959926861984708,120732951.524727,120971953.0287827018226754846844727,2021-04-02 00:00:00,62618.651358796779980875,133835816.106695,267009537.2363183932238430764238438
52852.718238588671710936,109992618.681401,110034770.4216301974618547739020206,2021-04-03 00:00:00,64219.186933758429409898,129373642.425071,258420980.118248984192129668350654
39711.383792526441381662,81217150.2098,81248123.88025472944987959934966832,2021-04-04 00:00:00,63755.312627545160681332,132326689.218876,264186581.6118608320441164982177005
39126.14636502536954797,81103288.787808,81071967.50487879164297786588850279,2021-04-05 00:00:00,63491.042584632032197586,133305241.255791,266647153.561596857641343621221303
47563.792273452514350914,100397968.168531,100381006.8630228458572988099945232,2021-04-06 00:00:00,63634.129690321647067117,134628420.814762,269048007.0175715311973663576967019
57541.866918817195359924,115702303.391493,115693315.0231581208723160721468086,2021-04-07 00:00:00,66183.205924095117296836,129842455.727238,259879782.4533268711326073602608551
42093.526865044426993753,85439684.083814,85424891.70376524412719376037191445,2021-04-08 00:00:00,69175.101680770363036723,143651833.073913,287308424.0979981575622707019457806
39262.683816412095820461,81423659.49646,81403405.44100344425692928108913633,2021-04-09 00:00:00,69633.373024458454948636,143792188.224412,287247735.4469549998395276500534377
46237.868226089097222656,99266386.207554,99228225.05235384443035090629612103,2021-04-10 00:00:00,68745.657853260453978086,146572943.49327,293332763.6337437231223931488690262
27490.52091511507228806,58801256.609753,58776223.59001462444035984055161644,2021-04-11 00:00:00,67989.316016370906042485,145803712.83264,291571650.8881897701635801732344308
34230.013160755220924629,73469673.739588,73435667.46532397865107493974541935,2021-04-12 00:00:00,67826.802119467810982302,145556876.169313,290934579.4055424431954065819956892
55897.993019633014285743,124896656.676065,124700958.6545266546934637790422177,2021-04-13 00:00:00,65429.579652543055247813,150410278.648029,300740376.6210015033406086839748393
54348.757569279764212733,127732018.084478,127735766.060338912903801087524912,2021-04-14 00:00:00,60486.904065879251006795,146551755.104853,293179114.9768181466450413241372498
39169.608313354977798753,96334269.959541,96351301.29845334460364729648514159,2021-04-15 00:00:00,58876.635376590716220822,147965415.212925,295923451.7579218367227712670416
54515.695032636756828121,131755221.094527,131821077.9339441587236815686220788,2021-04-16 00:00:00,61166.68995164099727594,148355739.341206,296835938.2294546209227672675528564
47441.147384138677480327,114858089.370943,114861867.229789091698495017794265,2021-04-17 00:00:00,62448.62294719968439962,145044679.753705,290003426.389743417486419239793249
101103.479167734733554296,217249823.471398,217428823.8245362616719926522288238,2021-04-18 00:00:00,59433.136297877363805564,132703114.816441,265790933.554073072125600871938554
58533.126516594975868715,128578327.439778,128608828.4890128536383744126434013,2021-04-19 00:00:00,61048.081167454249235432,132053354.630547,263872004.4113560794747136884807855
89566.563921797835854398,194584024.473033,194606732.4327878443033633331966713,2021-04-20 00:00:00,59347.205953077204570109,138615398.458393,276681909.2993402242898287147174399
77275.313857093497823635,182532345.33646,182587987.7238325378861537676657319,2021-04-21 00:00:00,60266.517968370760415706,142578298.50204,285048655.4654616667925034010677805
99664.422250619000080887,246788440.085102,246732486.383572855329707056343861,2021-04-22 00:00:00,61654.863424512926157912,147927538.584969,296086620.6481818209403329808407523
113375.874734727075233254,255733096.697728,255853394.6585029866477794623436605,2021-04-23 00:00:00,64762.166261034585019637,152952614.801956,306401900.9448973158692755771766887
53317.647627217961720267,120118629.548884,120165033.7490040842290272518036436,2021-04-24 00:00:00,70976.733475350614013419,157086091.862367,314181235.6201116544226034936161666
54551.547545278183019097,122759465.369548,122839147.5057544005805513672505877,2021-04-25 00:00:00,66734.755979990618141347,154613813.312196,308921156.0566329884893428602035222
52776.754670099597690808,130066562.045163,130185925.4404826501137017773996401,2021-04-26 00:00:00,62082.439576606461707663,156987844.483641,314320284.5954533737713749399108439
43960.90818515089434678,114004190.598384,114015200.45400197429092839809438,2021-04-27 00:00:00,61566.108564208512565932,163644878.854443,327224921.5819735895354354891963691
45380.884007301220083166,121398001.170064,121437344.2913122645947815237653997,2021-04-28 00:00:00,62156.84565764385286854,170551727.183831,341069233.7064048137968986949969434
42119.553522474151877122,115002408.857055,115069368.7188458690135068230207907,2021-04-29 00:00:00,60694.362309869211709742,167041235.394425,334765937.1107861027045642877931939
31497.898071052347997814,86854377.731466,86860939.48605290189859155121706745,2021-04-30 00:00:00,61355.30478958919693479,170454321.559281,340127718.4192413244887277062868971
33074.279728735994863078,94881353.289733,94835813.66470792526028959727589524,2021-05-01 00:00:00,57982.886203992222309045,170567477.943613,341219440.9688354685068798905283799
39805.516063381105949302,116615921.731019,116542107.8140448370998567053950195,2021-05-02 00:00:00,58611.357222069449486098,172716534.351249,345460077.2511397312026480639276114
57828.599937644974751112,184382817.062088,184351935.819134449643311408389966,2021-05-03 00:00:00,55113.385901493924942851,188838698.490005,377619940.5479372952245776499884477
81260.054870337374970759,270905821.863626,271012397.28702794305619369309321,2021-05-04 00:00:00,57469.34647406923315084,186431607.87538,372973941.6941476524468326308736325
54016.990120729029557281,180652023.561094,180757166.6801440228908490470058977,2021-05-05 00:00:00,50755.83318120320976095,178406608.720499,357138979.6532805736355468284364215
31862.803713490935181296,111133556.512439,111151178.0863990718090927463273218,2021-05-06 00:00:00,47139.87221456379019569,164697246.333009,329614442.8353701846541497778446014
29156.629144444256882986,101294652.224375,101313507.814934593162166907535767,2021-05-07 00:00:00,44047.936514283405855267,153491088.600492,306672217.3027880056136695468721753
94258.046242794785783815,346406473.558542,346079668.4384476475717853419787108,2021-05-08 00:00:00,42240.381907370838691785,165323811.940482,329999239.4459876494831263913396006
63359.612622475612294066,246488145.63347,246362420.0412633210237923568475423,2021-05-09 00:00:00,42544.935084169139034937,166677957.691206,333451486.1904615466140899447277158
82886.044518493790187032,335905047.517942,336187145.8760886333953223602969724,2021-05-10 00:00:00,43145.759480542209922004,170363509.531913,340563694.0228677639990643324088129
65429.582551219280868005,259317080.987304,259379105.0448573560490196402391042,2021-05-11 00:00:00,42028.065238482356174932,175389646.407724,350332500.4657513443267390846235365
81233.465617040599723497,337928159.879633,338009763.1799073869533265282119874,2021-05-12 00:00:00,46053.936968228776725619,175795286.043766,351723208.2564293486727874040127264
92441.764242039006605066,349534091.793878,349466885.6054034792126461680817326,2021-05-13 00:00:00,47235.122760959904358149,175993059.039615,351545372.1364211922591565178014301
50115.37686190854978649,197706858.005319,197793402.2168559995916872129309495,2021-05-14 00:00:00,43251.051187500647270041,176773171.534366,353463444.0831561198366833643663197
45802.352386802672611877,175798172.30765,176034201.6586702382218081763519217,2021-05-15 00:00:00,45829.122254685028465931,166948106.844799,333868323.0905130453445056551546208
58675.770062926466920193,210504140.776329,210612133.741449451689361321967398,2021-05-16 00:00:00,45980.69452480476500967,164778848.707682,329567722.6171991671056529426729478
72040.043369178138571678,240436651.184283,240496304.6495555519909485152682584,2021-05-17 00:00:00,48153.071082905163557212,158287595.260075,315987798.8261872395066321559403381
47216.628785183782069353,160553458.327432,160607311.1929929483879253984082546,2021-05-18 00:00:00,47496.419260873606120826,160599824.487099,321496034.9288797633027874107948095
250899.20009757006770917,640793706.787636,642073013.0442713970882584909503205,2021-05-19 00:00:00,39289.815978245052366339,96204054.555884,192813442.4340371640436423510801106
107494.053801154054082099,275955769.831146,275918486.668086524925573781137451,2021-05-20 00:00:00,34774.724500813337576424,96460921.710784,193150113.5934226365242874239608561
98657.761096105680401582,245425528.234556,245557285.5351047204446342344570196,2021-05-21 00:00:00,33545.660174774456614344,81383210.209838,162802557.5288186575479925638609818
61139.118936585462913455,142544685.075017,142630877.9352907413954478635820469,2021-05-22 00:00:00,34061.23735742387776968,78148441.907817,156219594.8044286346951936289707665
133771.687264351417105225,265304777.800026,265312772.9688132640209241686985448,2021-05-23 00:00:00,32282.769550390433757734,67979047.074069,135978604.0328061529625708102800974
63444.977448363378684573,150717913.298603,150710019.4828400353538839269036137,2021-05-24 00:00:00,30190.163323748229625725,79759505.817693,159426476.146551217018206684654513
55107.666092288336037633,141388350.372686,141500717.8527798719929053940442974,2021-05-25 00:00:00,42044.482965653363891286,113562554.824923,227120557.3039459329529341995905755
112366.18487573245575368,305416981.865285,307280191.722598468457284608739654,2021-05-26 00:00:00,40740.307350494087509054,117325639.11482,234760433.4646690255823300709480072
43148.636214630165566906,118442472.140914,118756672.6232318240014381045534961,2021-05-27 00:00:00,42494.812367239931727989,116485628.766522,233009578.7449201109975949980532369
48471.500667534562875929,122272079.462589,122297465.9477318649096789248018893,2021-05-28 00:00:00,45558.522186193465729099,110128744.81643,220316186.1293779165105019715541346
44195.413494159868150245,104738463.358309,104746369.8578386782018265219839497,2021-05-29 00:00:00,47112.450994721094923162,107441231.524835,214943633.0348221392233403832317068
34539.462619996495043544,81579487.341232,81555836.26481380058093517693761989,2021-05-30 00:00:00,47337.259353065973482908,113042697.525328,226215507.7239770723544628986959829
30283.065520452117485991,75207078.247288,75248515.48188430735715349748803787,2021-05-31 00:00:00,38998.834849976917305724,105537601.448823,211058000.3366077670078382929642095
25240.216496922840942505,65831131.752601,65828095.92170986528818029590019895,2021-06-01 00:00:00,38741.724039516940656128,101800982.432083,203862110.5895508722604552034069234
19911.216424150532121006,53732693.424349,53728856.77471568730423204390600274,2021-06-02 00:00:00,38650.454502112944339128,104937201.971778,209643247.1375989336847334838579393
21798.777557939233650074,61015660.041591,61056947.35329830769174319036061448,2021-06-03 00:00:00,37709.059968985883507986,107682467.785872,215354193.9257976719337853113850228
27980.062101556237838808,74730389.409836,74781122.03502933856487942673265545,2021-06-04 00:00:00,39029.762107143921340295,105017852.208223,209891141.3823317426039593724215641
20451.711207054075125475,54730812.544452,54737591.37365823561314493378436579,2021-06-05 00:00:00,39568.194883742871703604,103897132.570209,207626844.2106147522641933520832053
11629.915232484820492862,31313209.557079,31305968.87064099786557837688609456,2021-06-06 00:00:00,38419.958949598707363108,103892063.856556,207847613.7070338465571785122376484
24292.990541954550797616,66067809.654477,66141266.27504415794061551096496681,2021-06-07 00:00:00,39326.131540280861619819,101576690.708233,203261026.1138906325331016318159444
37563.139533421108613065,92858591.565133,92861014.34955430300192171945666621,2021-06-08 00:00:00,40263.061483387670576158,100991541.292459,202106909.6587215082958524213374906
23259.017942594414188631,58785067.48662,58790320.93324791216516769449443348,2021-06-09 00:00:00,43725.593098612153998484,113945328.09644,227922242.8301381470113048288124847
23019.52324001881195016,57883928.634946,57867696.38849275088036272957282564,2021-06-10 00:00:00,46593.604967230988237817,115056370.576819,230205489.8774133298577176630983718
22196.480533523065619021,53735100.442517,53735188.05353581876053894243251222,2021-06-11 00:00:00,52162.224583623922352828,122684767.393599,245057893.4114698893472664502355638
22198.978588870759617234,52155241.423534,52131090.29986529089308577525625225,2021-06-12 00:00:00,53304.862554895086877633,126501788.921941,252986572.4072653503340250188822306
16208.587160878961037323,39030129.0378,39011672.66796280064746187583955708,2021-06-13 00:00:00,51986.359149225424736799,130291373.133444,260591845.1992176464772113867126956
14558.33347540323489577,36766827.892438,36765925.09119252349208264154724711,2021-06-14 00:00:00,50581.046713061568091558,130350943.324189,260532769.7922972443458762224606471
15459.969241786546010042,39853832.683301,39837390.74775432764396490190763682,2021-06-15 00:00:00,50348.570022911249379891,128494455.243153,256875375.8599405894150760954878261
21619.803789236590436471,52856306.03508,52885674.69097399665295256916762723,2021-06-16 00:00:00,52211.323349982453843649,123236663.904854,246522329.5404203255636012710177353
28247.247810402660062644,67053697.273197,67085298.68670618133348171748318749,2021-06-17 00:00:00,54940.758841965635540375,130323137.059515,260416816.3648312467551696693372034
27169.229357265937895779,61145854.809832,61180608.28986254565741956131033816,2021-06-18 00:00:00,60250.312555994723751039,134241920.625154,268989222.2532751607096058364603296
18350.086904588757324683,40819884.865112,40816430.79708530100328944410905231,2021-06-19 00:00:00,60381.367884308233802039,131006346.858017,262139346.0457437459624193341344016
26134.399228713535908515,56159518.177553,56150688.94082248160932437987541455,2021-06-20 00:00:00,61664.130989461686249514,137997529.326875,276012823.3365651516102560263011128
63581.029374074924489547,126473530.392568,126479195.2972017234618327739690893,2021-06-21 00:00:00,61833.482955682126305816,116822583.074968,233413011.4498656628793166910366725
65294.182112299814054596,121074178.104091,121091134.8105250871197687943544037,2021-06-22 00:00:00,60864.929203543649525177,114015640.215244,227931461.1778202921829179547768375
23785.929337073390784717,46872414.515192,46862827.51638857800988877339190532,2021-06-23 00:00:00,47170.167707800549556205,92938306.108132,185812786.1403857154357910855026003
19425.926373425294080314,38237380.319626,38245119.75512232784899245215871923,2021-06-24 00:00:00,64816.786294473874052946,128875413.092509,257688927.6132332173252265646822111
31345.303471058145742368,58757729.522818,58760038.99385351521322108046699793,2021-06-25 00:00:00,60815.337050561901590387,110455127.448599,220874174.4091937868433455450740435
30057.77302250795890376,53462225.468528,53451342.09495356981119129731928978,2021-06-26 00:00:00,66254.653477508106892597,121001605.66486,241884399.6517937198279349160999341
19291.350675281203431408,35942622.883458,35935588.11888313052770909511461939,2021-06-27 00:00:00,63487.191576970049322369,125604013.626418,251140613.717534996659484758037062
22517.678253001066768943,46202905.887442,46193503.28807920066398961338108929,2021-06-28 00:00:00,66064.208485760106979586,137182442.948783,274575696.868280805959004829359662
19435.575663407093992977,42164881.724283,42157738.56730285560353790091060417,2021-06-29 00:00:00,67010.131875915925568406,144732913.014641,289812362.8309941396151417581631622
23245.350399939825722657,50415673.749257,50419334.45227821681904003298805201,2021-06-30 00:00:00,65099.948828507034615202,148053183.165592,296047570.2579914511937138136811043
21339.874476002798871384,45753801.537629,45759715.47962500714083166688157965,2021-07-01 00:00:00,71684.825599906935231208,151499457.593315,303022319.2279218633515411453928972
17923.83237536408038569,37212662.366668,37202186.85011817164352541761544339,2021-07-02 00:00:00,67024.77271231871109343,144075773.662934,288103041.2181142013462977582586654
13471.636499806757632575,29563789.861436,29560438.04294616604067461674554641,2021-07-03 00:00:00,65461.328413619500805964,145683897.374282,291339967.6543637497970762034201618
13569.924216293372068967,31344791.203082,31343224.06938592471159679541787037,2021-07-04 00:00:00,63850.217764225635662723,148570283.730514,297186080.8904309403061932966280488
16977.406819949368744921,38054480.518212,38061221.77503548702436958808831965,2021-07-05 00:00:00,64772.854762661849303132,142759269.200046,285391778.7869750431725711211832333
17497.262676209411916749,40078421.722017,40071884.04347548280074352181208147,2021-07-06 00:00:00,63007.323132662992708734,146411741.358511,292531330.2350155309173246547277982
14962.931493264533595805,35297261.675427,35303807.95775757220623749957480233,2021-07-07 00:00:00,62528.003017157466142684,144976289.120435,289669937.6558102429174050053278904
17263.721576512041261151,37803951.609692,37812760.20500572658636518126513137,2021-07-08 00:00:00,60924.461989688275591938,129211086.582838,258303083.0466775205341578027007119
14417.560254329139795926,30579867.608999,30575426.58002462353624298786959097,2021-07-09 00:00:00,60967.751739992464764342,131284409.797651,262532227.5709468411805365379660024
12502.234585705457065796,26492804.696456,26494822.79594893836127749562366134,2021-07-10 00:00:00,61521.394990417560743883,130126724.172154,260236555.0775673325126505884275801
8182.894883458423249921,17408842.720468,17405515.31189889561850748503799701,2021-07-11 00:00:00,61293.581662892944366581,131199846.446019,262470444.5089839830968861924252213
12110.336226405220597966,25175937.739631,25205897.32054158859637070405110374,2021-07-12 00:00:00,51604.008408144026683504,105110077.613915,210112935.2747972690910593030387303
15340.815427811894898846,30557633.053295,30478711.39033471222709059494142666,2021-07-13 00:00:00,52917.957982469984661674,102555651.826936,205214829.7342307308534484854580358
17177.360042746802356008,33238469.262663,33217317.93982224034392781164197627,2021-07-14 00:00:00,52196.240795060884384802,104003785.516714,207990409.7496276391579238886011739
19871.632591256506084121,38482986.606651,38479154.99267469998967055123511884,2021-07-15 00:00:00,56394.605125456019559361,108041053.098622,216039499.3111882895799874225387403
13650.178549676802936251,25978258.932807,25974066.413446070790090498491088,2021-07-16 00:00:00,57301.016505857299326102,107410901.482896,214809677.2025192327346774610696233
11076.679869697897239907,20869975.76643,20867515.01114647468178451721826524,2021-07-17 00:00:00,56566.80928820944487831,107240378.430603,214479228.3772941468190631663762794
9911.61781384308928702,19163894.485743,19156268.45652949322171968610177064,2021-07-18 00:00:00,59002.692562099140260883,111899274.005324,223831357.8454093370500419197710331
10258.609991590170353024,18965778.654669,18964990.7489922631394487254723047,2021-07-19 00:00:00,60212.04812488611340787,109602295.948621,219188418.481797169187209275496875
17622.589306960295183545,31052849.321443,31051399.87864550716758821090623847,2021-07-20 00:00:00,60811.769164303897954334,108327870.998891,216962802.0158212448171594819670536
15796.447466341347186067,30218966.316232,30204022.19677882546293903578445315,2021-07-21 00:00:00,53154.528735515839086015,105786600.26477,211575463.6481151409294007962383733
14339.320191810356335921,28634062.707871,28626531.0962401484691663740240283,2021-07-22 00:00:00,52693.057998919306787158,106470006.038688,212958862.1540984060375725446135608
10603.401851608145518737,21795565.163615,21793425.94554417736855573034594229,2021-07-23 00:00:00,51435.928252501958631504,108883548.457188,218104243.3938336380399141705774021
16571.62042839579408675,35430168.397274,35480839.4934254703377171329293966,2021-07-24 00:00:00,52247.179439608677885119,114026923.761719,228032293.3634561271994819149527386
11345.680440902285212812,24447054.153928,24449109.32553865559071129246108032,2021-07-25 00:00:00,52206.857818730386588411,114444191.412247,228702533.5873497160441929776680286
29192.040134325813285753,67560767.319508,67567174.96748130936689155949995013,2021-07-26 00:00:00,51583.454824876627060995,115370834.780877,230783516.1824513231860344059121473
16004.389320442485796088,35731230.275085,35727631.40637543113677166101268489,2021-07-27 00:00:00,50664.049591098869307906,116236190.4177,232457026.7677515750645181271367093
